N,P,K,pH,Crop
31.913406691866935,8.196570006980096,78.4914717798103,7.860927398143603,Alfalfa
93.4331090316676,14.485689569751287,210.9769892669412,5.669145561559695,Onion
15.424065126060476,15.321459966695256,258.58119893734965,6.608147942747755,Lettuce
94.09924241249628,26.10982449714104,194.33835030491693,7.017427667776989,Wheat
41.6460418515671,17.085297535413915,211.60184380702225,7.18104602305097,Wheat
19.127874560429486,9.54401480679925,164.59086985657655,7.6858454703783305,Date Palm
53.72845832676931,12.537099009234847,182.17682997101315,6.564537170291975,Wheat
33.109891094845715,11.627400359844092,58.594214587931305,7.3380530340238215,Bean
35.638561176573056,48.78845590605342,209.74075549332116,7.256126268372869,Bean
37.65609684336579,39.168162811331314,70.3618032227898,7.142848301961241,Bean
82.27233080493971,48.549265937130286,158.75364858505583,7.421449879426636,Wheat
58.52451490077291,24.788321892855883,123.16377441685195,6.278347513204229,Rice
38.01769292404033,17.526581674819546,186.35698755292827,5.753946260753887,Clover
64.93004049798265,40.9231938744134,83.35408388080177,5.85781501611923,Maize
74.45356068008742,19.681426311851606,222.91085049332955,6.173747147961703,Tomato
34.53616006601804,18.472251816740673,248.7528842321176,7.0005938065683555,Bean
47.21941913728163,15.462769649352403,90.83861243578912,8.02132825163806,Sorghum
20.96974840032528,10.83555402009059,76.07827183797053,7.603880026265152,Lentil
26.303441458121227,16.54083774575447,86.37887069683978,7.8671218126061415,Cucumber
71.30060685684845,20.989388681324947,269.28189047462547,6.552926871778274,Wheat
26.329451292606425,35.32973936655787,182.04731543908903,6.713961224945651,Lettuce
57.26470453003542,7.815417899875321,166.81524900187566,6.681045657971838,Wheat
73.81416355501895,14.472812284940433,76.67795477558857,6.075619553213505,Tomato
19.618923078526947,41.406063813125435,212.38900168924044,5.6836499744307165,Citrus
61.058099766601316,11.611486561269684,266.9998979737725,7.27274827848168,Wheat
33.09065053312274,20.41903159351347,257.04646733086327,8.467650050261758,Cotton
96.66341877138218,43.9096514836163,206.5136772452003,6.000489114850788,Rice
53.51910820479323,11.97163900145492,68.8196791629184,5.640054459697821,Barley
82.53932947976423,8.723157602818546,78.09925679400324,7.8385950454717985,Alfalfa
59.52038879406356,26.804209778600487,62.32724677745617,6.2577580200541725,Rice
13.907127956933724,18.608878007534138,114.36980412311732,7.988931416058785,Bean
66.98362380346201,30.353376401773435,83.91536679009444,7.611810001103546,Rice
95.62630079859913,41.17122007175638,115.01201006310848,8.337020611152415,Rice
64.1450638131698,11.171681966873443,146.26451392974042,6.726781707270016,Barley
83.72699734841112,31.131458804942824,285.7456960177839,7.485909518351902,Wheat
89.5785817013567,27.747894217543877,202.59401494542303,6.894564342439812,Wheat
30.527179475403923,11.48354537059398,258.7434464207406,7.39176609192563,Bean
29.0840355917404,33.07993184880421,227.58787517808307,6.8487967180232125,Lettuce
64.98828899658926,17.313818803734726,78.12578263165794,6.065896739272224,Tomato
46.99256228260342,26.952544334480564,233.9801015934872,7.023692248010143,Wheat
85.58751725800484,8.702254592467785,118.77472038978111,7.085752604312328,Barley
91.002081105821,25.681282574613036,209.7769617486766,7.931811544780484,Rice
41.807924137244626,18.790856061926917,135.24049341074715,7.706562117380743,Sorghum
31.318350307703387,42.00715450334094,299.4180658161648,7.491374871824332,Bean
80.24729637194757,7.564042714881572,115.88786987419445,5.840161286657717,Lettuce
34.73254319933225,23.837327371324847,119.78261769356742,7.661848871991145,Date Palm
84.03528866623105,25.62941408591471,282.66806389059957,7.0009154690635444,Wheat
48.13644282838865,37.62527343346034,56.161101159080665,8.182298608318478,Wheat
70.07949093623233,30.842940879059494,224.17224696829922,8.25961280239163,Rice
18.59817824512014,35.02455517373815,231.33159768396953,5.665469771805356,Lettuce
66.14733922089158,39.96721785432903,259.09464435259986,7.9619246810634365,Rice
50.65909108635062,43.79913381461849,293.6098276596189,5.613092171268012,Pea
62.79476168579267,19.124397352511174,293.9004797891631,6.6015088770850685,Wheat
25.12127869703771,29.21102174137563,66.31918939161598,7.126899926863238,Bean
76.31863704497638,42.80486352976399,255.45983068822562,5.944302395881382,Onion
87.65173697889057,49.52530089342754,211.57748341434532,7.738941437707231,Rice
29.506582008169808,45.02836899696934,211.8355335932728,5.525064112516416,Chickpea
18.614309996814555,21.716026818096957,82.0874816536737,6.00579714530211,Lettuce
12.127472744170277,13.782493274839268,212.54679161141334,7.242390489560427,Bean
67.77743503989393,27.02266418329649,295.62064515031193,7.643162686111877,Rice
64.63846324799027,38.373865332621904,277.9546423848617,8.249929308081748,Rice
59.2027671442663,27.165608183898392,159.78266520121264,7.616489955803871,Rice
30.875238650437787,26.743138849115084,59.986993321523585,7.515337810764597,Alfalfa
45.18153963149632,42.72036894868103,140.57337250005122,6.683023439051993,Barley
63.50287016675557,21.263170058023384,256.5975779001388,5.503853276580404,Alfalfa
54.709017297325246,43.69076036652405,225.37477536629152,5.860477776206865,Cucumber
98.90069681933986,23.30621604282756,164.83591389848908,7.103663634268117,Wheat
22.27957773010598,19.770489755525276,63.775383789707774,7.525389657533259,Lettuce
72.56300986428344,25.429546003986456,156.72368195582567,6.752344851689387,Wheat
46.38868912938629,39.31011314036908,167.25623492947088,7.692037034585171,Maize
48.53796534330533,10.670091253879743,282.138883223534,7.065586885996536,Wheat
74.58379890923587,13.838864714240783,210.27152589553987,5.7225285867829365,Barley
72.31925361919326,47.81501715483914,127.91322916366222,6.076048752903846,Rice
99.21303943319695,12.897123232161082,181.32956611268034,8.01999466973183,Lentil
21.55548605087127,30.547729306897455,66.51382695554003,7.674738239873319,Citrus
19.36986844457497,31.069150999787205,293.1420589124342,8.184285961037485,Citrus
75.1904935415867,27.033100792261017,140.0149754826815,5.85267174736281,Chickpea
62.05482253057682,34.01353618595684,169.46683872828396,8.470667603845222,Rice
34.67445999038253,15.342202660892829,138.82099355923066,6.128220141849801,Lettuce
17.147743209008794,29.86980204995367,220.62793252905004,5.535339628859926,Lettuce
17.70924246367875,21.74779648611037,215.55803958239827,8.492268817160662,Clover
90.47717871977065,34.775026683313506,228.8305776322839,6.34322165633534,Rice
27.268059224686862,11.355059451791725,117.03580740298021,7.50405835753768,Tomato
39.10344059039687,30.68948375777643,128.9171202910165,6.030046942528916,Lettuce
30.399076200428922,13.337165992249567,81.31280777405199,7.240685596597425,Bean
41.94966752487436,17.538937840176636,213.87749296152816,8.212104959363678,Potato
16.248145847148404,14.841941014561245,59.94928183391313,6.460543502285316,Lettuce
56.715381181744334,13.22770009409677,199.42058388086477,7.5107619281330775,Cucumber
16.085130723299343,42.156992820230016,267.42397121290844,6.06371076639525,Lettuce
82.03208570401254,17.856840544740066,272.7080370724084,7.374386196156175,Wheat
31.034087371938973,46.72057018390022,162.25944009249042,6.50935105545253,Lettuce
58.601072314405954,48.64669364053359,164.82592205326844,6.133624775763855,Rice
89.20711788053124,30.70672114716938,69.24229575200434,6.439546152110905,Rice
68.57896321424747,11.435050519957688,217.69125636075893,6.036523205523398,Tomato
57.966200789620174,21.854670952081158,255.31485509321138,8.20574832351365,Rice
39.190037780383804,40.89795185066963,111.16376365117826,6.691560658951387,Lettuce
39.97017217523781,21.53258279136817,155.32522040834118,6.235837914923102,Lettuce
70.25382596783712,8.915774823625494,259.70983419131755,6.845223523047799,Wheat
99.47254250990508,30.055320991768458,269.28011691557197,6.461608500419486,Rice
69.56552708644408,43.03043831732157,110.79499506605649,7.733257761439978,Rice
60.20050756330224,40.81668742145761,187.64265863534106,8.413659735656484,Rice
75.75854592153215,12.880541305865895,98.12328765895677,6.814100970092941,Barley
51.86850510553463,35.274407648561,75.46969103488914,8.083100199916721,Rice
15.412810834070669,14.92269185460412,277.7801253479894,7.197589220678859,Bean
60.60671342901188,14.81933905484775,255.12687605802728,5.9717069952827,Wheat
96.18627560548421,44.333229798733335,240.00872545079346,7.571868226244025,Rice
25.777264812189365,16.235102873310357,62.1915797032851,7.04030349137746,Bean
72.10044017385991,16.846130593310505,260.9321981775644,7.45181956975631,Wheat
28.084031979315082,5.02940258425848,159.51101897634595,8.169062237714995,Cucumber
58.22449160257732,44.18010653564829,135.59878082396492,6.821303711968138,Barley
18.700880468204765,40.666766594411065,186.61909025634412,8.203532869652067,Cucumber
50.53338426323666,33.229802079080514,72.83831068088895,7.752007042844965,Rice
78.05469960057215,38.761959377247905,239.1616373380997,6.9658147776339545,Wheat
41.28143718150839,11.842185534102132,195.60876922207396,7.309666406973891,Wheat
69.84205520384963,25.624561756440894,96.64752421829188,6.476743397557034,Rice
81.59049647107562,20.80487243069514,97.05804994226139,8.450791899216323,Rice
93.44600375315073,9.219943681565741,96.06216289316856,7.502053489151188,Alfalfa
31.117787366990818,26.875871834671585,64.25059688798349,5.63154055748989,Date Palm
45.938432422837735,46.43328426541859,196.9496123429212,6.479865717244026,Onion
23.71744119973757,6.802660357281251,260.087044397127,7.369943301277172,Bean
99.32351519425377,18.115741107220725,54.37455349684715,5.668999833397719,Cucumber
93.43008711318657,14.339342129256655,62.251161242818384,5.5716525739574285,Wheat
58.59614172525036,15.716599414956335,193.19256917173644,6.850072718583408,Wheat
85.78299649387792,45.879554834571884,254.87392134651307,6.49807053907801,Rice
56.8862179544838,26.063107440543057,131.6847226421584,6.814895824099498,Barley
66.12271192024838,25.983473582291847,137.40359970193055,6.288079929640015,Rice
18.021198890441497,39.2259039104877,199.08662437419397,5.994153240828942,Date Palm
77.97433784471271,11.95214918022166,118.55322228103675,7.567430070941013,Grape
21.494213527171134,26.926940934502284,56.652091519421035,7.043713348803402,Bean
84.34608672272755,24.349334635447686,233.807129525399,6.1004626337481005,Rice
80.38252789033473,31.860981074599525,206.41247823536327,6.458768278779995,Rice
73.78702279686789,49.980096646269736,195.18899976391478,7.275423722989977,Wheat
13.254434247228591,39.62520023369212,235.4210322479558,5.716688044817434,Sugarcane
37.28155203507957,22.903956635784223,218.8077093905094,5.942359027798538,Citrus
33.680131291975854,42.23988735233211,101.47049704458028,5.719736812322171,Olive
42.41227667243672,12.681876349061607,138.1202617358378,7.936951998142357,Bean
17.88784720874547,6.370865883903205,81.52753541965625,7.757227699636028,Lettuce
94.32620407279565,14.200176760892287,82.46425335447026,7.759938795637771,Clover
59.842201664113865,20.318520025141687,219.0489365891348,7.648976030428084,Rice
37.49718795922212,27.976134085680194,264.6500267456246,7.508156271009607,Citrus
45.72833653668551,32.680811324353996,290.6831459652848,6.930975746134525,Wheat
50.24822864543521,45.97725727464898,207.0867793873611,7.426834490521345,Wheat
64.05349000245556,27.943430429770597,96.02533084023923,5.615084664363924,Maize
56.4111484926848,27.55740400815782,76.41258636223267,7.364393267970353,Barley
92.74527758929756,7.260935442034196,253.21274288418945,7.833633116610631,Wheat
54.726713461524724,6.571019869530072,194.68911908999982,7.001075081153171,Wheat
99.29422133409814,29.80219828623674,204.57125525342997,6.572539985281711,Wheat
86.62824619705862,24.718037596175503,245.36552218867732,6.332280204402937,Rice
28.765946292160223,42.76311777411344,225.8193069331129,7.428406150486247,Bean
93.75356931795247,12.230581312033033,258.6145632140242,7.578403595889727,Date Palm
20.472975809692848,6.123724795267232,64.05347636496961,8.112902799587628,Alfalfa
83.57047376420724,25.206744556855664,236.8801591866262,6.527002247382972,Wheat
44.256096412892205,15.686535053851587,262.71318933052385,7.809316922156757,Lettuce
89.01768884005625,7.232646800247685,121.53376061457858,7.184067472568014,Barley
88.12510210967054,37.606922908143304,210.11181849831323,8.148509472034238,Rice
82.5332860105859,10.021684998076136,128.540515959243,7.083436324886862,Barley
81.10273926763553,32.37437750034972,289.4927666206135,7.0528894851939015,Wheat
37.42112251882367,17.64723875751001,58.35589310887594,7.233631244322727,Bean
17.282735474612696,12.80732226597599,194.94821095823875,7.747946065427303,Alfalfa
46.268216088864534,22.088818531369284,91.62588676237877,8.394071436485383,Olive
25.61720634878578,41.065059930032916,228.05505129428965,5.7206900626472965,Pea
72.54559800122155,22.64421096070577,93.97257085466552,5.660303807173052,Cucumber
41.1489753884007,38.78463421449751,108.84581547458939,8.312651012222016,Chickpea
97.80491807739234,10.64688335596178,173.5927027614395,7.089626876554618,Wheat
67.68748696107988,39.77471388492856,278.7087374992195,7.344709043700808,Wheat
84.02325072709249,15.66199962079919,102.92859303699271,6.9472708047841865,Barley
21.927220546766357,35.482690844999276,86.06000527952588,5.7809723578224235,Chickpea
87.58130340453603,30.460169967844834,239.74420796350765,7.804268135256,Rice
93.0481471462055,46.81151227452593,175.15488308348273,7.74167393526576,Rice
53.83557269370423,22.42951330888913,277.94627809544284,6.4351099644784355,Rice
64.56276439758797,7.97743349754982,86.65363928996058,6.418717735685201,Tomato
78.83288208126959,5.86199684980638,211.48197325575984,8.013524142716555,Sugarcane
25.73547645343713,42.20863524377389,108.21978653795375,5.71707177322398,Citrus
55.23094688170982,28.613103694764447,89.19010716290983,8.143315445069698,Rice
45.87967249950818,39.885982332572716,220.85735378931764,6.269985069687744,Onion
23.17365929460242,15.549152000518161,198.4211549771833,7.278954243266481,Bean
43.07809800623783,20.52876854809552,238.7068645905828,8.307982537005334,Date Palm
16.135507844694423,6.354674249509352,127.36564411154559,7.534367504609939,Bean
12.323071625453828,48.267154605835046,161.9929140955475,6.74328943740111,Lettuce
22.16496602393405,35.054055801536606,151.3679190826046,7.568602626716245,Cotton
96.68036004302564,46.99422894916878,296.0223659916286,6.53193890894911,Wheat
59.45765823055153,16.947338334308256,123.06223918484697,6.331775249047558,Onion
96.9239945037898,32.515862505154736,123.70430958669172,8.49004983380404,Rice
48.924809049711875,35.5324985731687,138.63705220715184,7.752370693539364,Wheat
38.06345197767336,19.289736511591478,191.14852032258037,7.4341599321454535,Bean
55.55276765562197,43.164915575703354,113.0806860659363,6.565868929657956,Barley
49.55605197696191,47.622265830511154,278.8224850948185,5.647482487465145,Potato
19.509821583556953,44.818480296320196,116.42139121656587,5.593170628105467,Grape
67.67436832211857,38.25801391727176,273.9539328900487,7.1625437663463964,Wheat
29.443436425863965,17.485910587622932,75.86876591164616,7.786098163117153,Date Palm
65.76291594080466,17.67272189475343,214.14067559991307,7.112137571331566,Wheat
68.51809831583381,48.351214420071706,276.7463796095609,8.022355215817344,Rice
23.68223678157833,5.462802317106141,92.18735959955738,5.600279599279665,Potato
15.521466439960134,37.222248795896505,292.0817400248137,6.60025622927782,Lettuce
80.26854274615958,36.7810773149868,163.22084010387792,6.211211173522534,Rice
51.382038139238816,33.02102934274089,286.4287771102561,6.841818904471366,Wheat
15.234741595492821,49.55489807390896,219.20501090751176,5.7171291795823675,Lentil
99.53796854527904,19.034574609367635,125.39671746838789,8.362394924713218,Lettuce
15.200250489672998,20.298733870696168,97.07563122927661,6.1697662032080824,Lettuce
72.55317059726978,8.552273132595,125.93376155627485,8.266923326450755,Alfalfa
98.53110327370723,24.925916144468186,73.25435231566874,6.777679465110046,Barley
31.526209379433304,16.747183680568163,85.96699158583243,8.456572399765655,Pea
22.802443181847657,20.45240159799399,76.16511008662029,7.162175150380632,Bean
20.9246445480186,42.555730561503246,155.73588593538943,8.292498592527423,Wheat
37.294763281083604,47.096803108737305,248.8945940643966,5.516046966082668,Chickpea
19.0941229909582,13.357988240233354,85.34588855408505,7.7447164185427,Sugarcane
72.29452075247187,21.762901919905964,82.58010829308397,8.209151959307546,Rice
15.606261831705641,46.788375295192736,210.8572373793327,5.919161700936862,Citrus
55.84799153348107,7.781380731015019,99.29574549201658,5.788377555196455,Pea
99.70271684676791,9.156223765012033,74.4025095272479,6.773717821557867,Barley
83.25732425554169,12.325594514280322,91.7121445513944,8.301036718398805,Lettuce
65.36974944079098,31.784577535709364,280.932848969194,7.127159680571316,Wheat
37.56282587079505,11.771252195269886,255.3678131940477,7.082369391165196,Bean
66.15062526624746,48.563437165283005,138.5161405887735,5.923378354897966,Lettuce
57.433731752048644,25.102153726633414,213.9551918318482,5.502368533279657,Clover
48.347504550133436,27.568308215757487,184.3189184170095,7.9304202722363835,Citrus
21.76393390661795,16.09963771124329,219.281065870641,5.762723688958714,Barley
89.79437937164201,26.19321135956301,220.66778811568983,7.401549456205972,Wheat
50.48061839391902,34.78611346866552,207.18350376499822,8.243849363545575,Rice
27.516026063868857,38.802971162931925,116.52534213432715,6.125955739475293,Lettuce
43.09834157895607,38.924063721946084,59.75160519070453,7.495818508710732,Barley
47.27167772760343,31.005100071233976,163.8916954975272,5.736095730122528,Lettuce
84.47841060101868,45.69618987472357,272.743471172676,7.3112654315128385,Wheat
76.02529425052619,41.78335312877492,192.37431462964398,5.991795162859608,Potato
79.23744042772059,39.06716516143815,258.09776042547696,7.707860681545534,Rice
10.992813798578249,7.502248475620728,297.90608574030705,6.403693884381725,Lettuce
47.45385983617854,5.309508299884219,90.90405103456906,6.8901730264139385,Barley
53.32097364717912,14.560127473796284,222.94440978549557,7.2982916260828645,Wheat
11.727304914075102,34.85856172610535,218.57339342500615,6.013820231998719,Lettuce
33.38318878705308,23.503886999714563,294.9888618395696,7.724913455852863,Sorghum
78.42608408099215,23.10828166846903,296.4001834882001,6.407921021910443,Rice
22.339873515609916,44.806409970332616,221.66965293103237,7.48711557973826,Bean
58.17791183073325,45.30032816593274,110.90369799554857,5.974849152098121,Sugarcane
29.368168481551375,45.91288688241136,249.63895953264975,7.564352977619051,Alfalfa
11.090869717950394,19.124513443176227,76.75728355275953,5.884564218431385,Sorghum
31.708131183958734,36.09751157326678,245.17482604290717,6.77606948880995,Lettuce
97.82863794190484,17.22349315734663,277.54903103617414,6.241618221216631,Tomato
82.13834006946907,13.57744248835024,145.7083486921088,7.745125748284548,Clover
96.361897988893,13.308460580631614,207.65882374577012,6.286105013520624,Tomato
53.90686395337262,20.394842938861732,157.53568302420658,8.145151919186189,Rice
19.876257880975317,24.348092890091976,159.4412637470321,8.175460634219839,Cucumber
59.31635400763236,42.392712697478075,127.59272227703,6.089323945668357,Rice
50.89396011039648,10.395099206272043,240.53240511258116,7.341537835023173,Wheat
85.99213744656544,38.07166313277024,284.0441410416263,5.763152925159893,Potato
18.827432270582015,28.91547113851874,285.1877148086153,6.674611298804887,Lettuce
53.94170233196004,17.95754042041966,93.69532121873345,7.639965188503817,Barley
23.50437982245858,27.176881303977108,268.6859124141415,7.478269740549749,Bean
39.22083342010539,18.49739313996602,234.35786035678052,7.374102008219824,Bean
76.36213696490196,31.82368798572377,113.20935017257231,6.3476225909873305,Rice
52.84163164318899,24.52297652848599,66.82115323037864,6.6340748483032055,Barley
43.82994566311924,12.398248808549543,116.99931672109449,5.808838434100858,Lentil
45.50286507130318,10.246238355006351,278.0520591953814,7.657068461300803,Alfalfa
51.350209156538796,29.601305693245855,208.29466872394306,7.01166639037382,Wheat
80.65148894533512,45.608586497874654,230.26366522446796,7.626296897036964,Rice
90.2876220046211,20.478095895095848,114.28808777727396,6.246830574390618,Rice
95.98012178535355,37.985004825018045,229.84703889370508,6.473314685905199,Rice
80.82130476297655,34.63976097228951,57.030376569480936,6.502646011780344,Barley
38.38662061732114,46.919971143926645,143.83033644325343,5.5772272292416485,Olive
71.93212354778879,41.94414577846134,206.6883371355828,6.52314361849187,Wheat
49.384281164985275,30.497236650745833,86.52414138533005,7.9099137205541,Alfalfa
32.92035598414461,34.56637242053483,255.7508936117337,8.191895487249216,Chickpea
85.67844214833303,45.42739099628157,108.75782470297966,7.054654946907783,Barley
13.458371406609249,22.978345306412066,213.07027820461155,6.866505085657661,Lettuce
91.15857929218812,19.70576176359998,151.29928564383243,5.592473856098111,Wheat
51.53297181622607,5.486498763583835,199.0108988694118,8.137613012756148,Lentil
67.34813291274523,42.19479833861589,76.86263815722702,5.539030640277618,Rice
69.34185299852044,41.04413151815142,54.22819998040183,8.334250240630634,Rice
90.56059666358827,9.700453314506813,277.3911068450753,6.967648746064272,Wheat
67.30027139504867,30.958582150971512,117.4075021917957,6.52580348072418,Barley
65.25402262840555,25.87917641750993,254.91925069511475,8.27265530452798,Rice
15.998683650462096,10.341909297910016,299.83757511805004,5.57317297933029,Barley
56.656721975068365,49.12557021773256,102.8578144997278,7.244274684607261,Barley
23.51521007353375,14.661314935850994,116.2926852958389,7.146797573498013,Bean
76.3690391849337,8.025538104075252,215.71494690866643,6.157961203634146,Tomato
56.0999728731407,31.768132077585932,291.3621586501553,6.786662294050632,Wheat
71.2205001287518,38.24900047098647,278.95358704768597,7.456792017831311,Wheat
13.750561054214584,6.459955072123414,175.7188800163962,7.681393590645783,Chickpea
17.63128144412229,34.64229374271599,248.77757063168116,5.502150576119739,Wheat
74.4691049256414,28.95313441781545,83.93646327497527,8.310560290273045,Rice
16.487590239880603,9.646925399377178,294.35954605100306,5.993576117178437,Sugarcane
16.413105498873275,12.763574462586293,291.08830850899665,6.200741302667078,Lettuce
11.08976277113987,30.558843379223624,90.93223946979273,6.290420337081545,Lettuce
96.0851258469532,18.336092608097978,124.85578120077666,5.613460409656106,Wheat
76.37575235131062,47.224207789309226,75.03874937669173,5.869156370770975,Clover
41.79262676518577,41.84331032678229,117.92939972454492,8.459049768832486,Maize
36.68820231588897,49.260524293114834,253.98894735380165,6.445650212131858,Lettuce
41.47329067712646,16.685187752768627,144.57890179131488,5.845903271017148,Potato
79.71881780630636,48.63756347590897,72.09924178668959,5.82097378352387,Bean
69.5233549963373,24.405524140620106,135.55638119472616,7.658379903009916,Rice
26.667601108072112,20.638345789118958,295.34583356032,8.063705992097923,Citrus
25.66984018006759,7.265728713620896,207.42089881480072,6.27085689852541,Lettuce
18.85560847420576,7.374436603682118,154.04023660153945,5.562728537005705,Pea
69.42724477312044,36.14050651759946,91.6346283743175,6.169270055336067,Rice
78.79353959995623,25.606804749531257,296.54419932092367,5.669547072390272,Date Palm
33.85417854925036,15.193473171624756,255.2122523157822,5.810184809890124,Tomato
11.885046492782154,32.628663784635464,120.36932561272985,6.794524359542927,Lettuce
17.39545007287846,16.378615321255005,67.51717393029736,6.189755112584898,Lettuce
97.10740313605274,30.993428945499016,64.15638934438951,7.04783763557627,Barley
36.59002997296783,21.164393614221066,80.09453737638346,6.260481259771571,Lettuce
79.23008330543203,42.05985019753186,195.19214590360542,8.321611903308842,Rice
66.21972119688374,41.93132723450507,282.19085530137306,8.217831903778794,Rice
44.37456756876063,26.48076791550806,174.18585700149612,7.200418315031398,Wheat
28.51185359759996,20.7868599200757,260.7363706140493,6.5632719759621585,Lettuce
20.92477763434658,21.315190845159254,161.47165496495194,6.643440646104207,Lettuce
65.35116712349799,41.25715365506981,227.14588644195632,6.735556849433491,Wheat
79.71704025740092,19.76807672589254,232.96818432162522,7.682737966404832,Pea
67.95138281870176,14.40767181680807,93.49092647583467,6.854916986556514,Barley
57.727191992424245,8.810975384388808,140.30401474395296,8.070189839517692,Cotton
13.775610108847264,26.00119043979838,209.325539134506,8.332284357791094,Olive
97.16398998349455,26.695944451392883,67.67415204609155,6.507838460136801,Barley
81.88427724891172,42.84089196813082,140.38504694073913,7.1820834441270405,Barley
36.35398330308683,14.95574134007288,183.69986657029813,5.785169610497693,Chickpea
98.19732964229655,22.144607315077995,299.05612326115966,6.101407143299077,Rice
64.16934306726898,41.37825825021609,168.63339065561019,6.74039730013048,Wheat
62.418039238652185,42.06306248370381,254.0141892785809,6.118608147705337,Rice
77.3265861486579,22.30749841904457,158.01682126665443,8.129681472366153,Rice
83.05928092811239,25.66058104790064,249.09768065492722,5.974858768177294,Pea
69.08307465983523,18.64786508821773,198.8537004050271,6.866982464659276,Wheat
21.528617172958,46.96496952886904,271.6488603755996,7.317097721379627,Bean
40.44407553950485,10.338969458371114,152.7356380875275,7.575591724482534,Olive
93.52752762934448,47.01872403506615,201.07610495536971,6.64920810917952,Wheat
30.215405065946673,35.773990332590444,207.50467015470684,8.107297206174186,Chickpea
43.4950321453762,28.920746870902903,154.34573545011833,7.204957453233776,Wheat
48.88691946497764,6.469657735302315,86.07801092187037,6.818523341342655,Barley
49.5464490725007,26.401828631990373,73.38985172808388,5.70172190215611,Bean
65.1645624245073,23.34866472512295,54.16788764990827,6.894068405335495,Barley
94.87682539702368,12.254846538880514,268.38356606130367,7.962207522447191,Grape
31.662344064925446,34.538432157529556,109.11872805967363,7.343623054663946,Bean
20.935123867082623,48.70179083157286,102.87668732044202,7.996487361187355,Onion
27.77234408739436,30.29849649790363,234.00885010651638,6.982035011797917,Lettuce
89.82324101883425,37.16389743997756,130.00402827184794,5.855385115283445,Sugarcane
68.12297313896855,8.080270365470756,176.51117310295916,5.540919537507643,Tomato
35.73161103152441,23.795014811764762,90.62776632436407,6.409658640155774,Lettuce
83.43522450717555,10.236131832402315,289.9364303654923,7.593971414493377,Sugarcane
87.52329967270924,32.575812599142964,262.8953500043093,7.870779711825081,Rice
86.18629048212502,47.231697119636955,265.9474057412508,6.387258503860989,Rice
92.7033880275599,34.77999796122373,151.6934371430013,6.986961762649742,Wheat
32.701691815602544,8.456137174148969,240.5903034267932,6.763356713302245,Lettuce
77.95377358716505,20.959979224328727,85.96903884744503,6.731568353054284,Barley
51.4485547546726,29.77985207483832,52.15475064794507,6.194046139600451,Rice
85.77986976010554,23.14434902599635,54.99323314450703,5.9091133150883755,Sorghum
75.5641609445452,42.51398047138275,196.65043435114012,6.09006567469364,Rice
79.88027018497522,41.660195211949514,163.84872631198522,5.665997161490038,Potato
69.05456539129644,32.532395904644964,179.50383722712994,6.094392225470731,Rice
25.968589252273617,21.805607530971738,51.86578510430485,5.527602692876139,Date Palm
59.05242270072445,16.490136819345985,155.67165491435642,7.381775201907935,Wheat
98.62027655720574,9.764344319590819,229.5170403002152,6.4491262221630485,Tomato
94.36492598474071,20.97039575689493,160.67342549185895,8.419434134280726,Rice
13.885636221731051,23.59276327434738,233.05480157805556,6.081151152328894,Lettuce
24.833333415649342,35.41203162968331,108.2547410992087,6.537485710928782,Lettuce
21.85558961091057,34.617192093390805,253.28550112043138,6.573523475924599,Lettuce
75.3381918986766,8.154866283856563,197.1078101133631,5.525354488187381,Chickpea
83.60067968712505,22.7866691944021,102.69077485747655,8.017623859118377,Rice
29.216022967960473,13.180049024781287,109.18011896345823,5.595983380432974,Grape
55.52674236566461,12.056571739256256,207.00761614238425,8.320539504187725,Maize
85.663272521008,42.228596738176066,257.48489830311087,8.17622305328086,Rice
75.95213902896255,6.886184752231589,153.9069455072888,7.106565748257891,Wheat
58.80134849426634,23.86322941559546,114.57510728189806,7.130786724733876,Barley
63.13129214128956,12.56916450949332,266.7529017276501,7.461333768868469,Wheat
55.752449222465195,44.56985970553133,217.31707293770873,6.661150035804661,Wheat
36.77936061869385,30.06682309737658,162.02137182076913,7.441666850193567,Bean
60.85197935731145,15.412128636958162,171.97504881982547,5.63430516606546,Lentil
71.99967718450816,27.609227922486937,101.0641169840991,5.66214288204918,Citrus
88.59906242747269,37.91688618664021,206.70065751621098,6.8716912588586325,Wheat
67.26622185813233,48.11531040137452,139.68562763572214,7.148866903318105,Barley
78.50093833388422,14.920070191043852,298.91129416858735,8.163452921007456,Sorghum
24.40644714591157,44.87817974582053,170.04587881547195,5.813981901723689,Lettuce
51.54017269778109,47.04368513753706,171.47140154740327,7.967943781581668,Rice
10.839845784438397,46.23892450394298,191.46294685266798,6.130142011876209,Lettuce
32.20109780694607,33.59364605878594,279.1890007796867,6.682250945530096,Lettuce
75.38155436017044,33.341929449561846,250.20452496493758,6.449807304482238,Rice
99.26289562144271,23.144478493272025,162.78251744946036,6.7004658185961965,Wheat
18.92602896284943,38.85790470367046,229.674816493199,5.9514864942177566,Bean
46.13448842751594,28.908230825791936,196.5588746951904,7.010710223210665,Wheat
82.00638718292436,35.48471320527325,173.09176217531223,7.904927769494102,Rice
28.363207116600897,24.280605673195794,98.07894319608764,6.824602031136691,Lettuce
59.95764543720576,37.91734088194126,165.98406586372272,6.971840727694597,Wheat
75.97641664267073,42.101218292204706,111.45464675564367,8.046302755843943,Rice
65.43869052341611,11.589631547126725,278.71053746291363,7.6181743439140925,Potato
